0.0 0.0971361086507
0.1 0.0971361086507
0.2 0.0971361086507
0.3 0.0971361086507
0.4 0.0971361086507
0.5 0.094478889873
0.6 0.0938883968113
0.7 0.0868024800709
0.8 0.0856214939474
0.9 0.0859167404783
1.0 0.084440507824
