0.0 -0.0101115437107
0.1 0.0054523210007
0.2 0.0054523210007
0.3 0.0054523210007
0.4 0.0054523210007
0.5 0.0143158692924
0.6 0.0157992993135
0.7 0.0274721962645
0.8 0.028329756832
0.9 0.0282306029278
1.0 0.0282683902131
